Channel,Time Coarse (u=ns),T.o.t. coarse (u=ns),Time fine (u=ns),T.o.t. fine (u=ns),Event time (ns),Event t.o.t. (ns),Energy (u= ADC channels),Acquisition time,Date
0,517949940,5,4.697047734660885,5.0,517949935.3029523,4.697047734660885,310,11:51:14,2023-11-22
0,518001395,5,3.2169318268035463,2.9155261668116004,518001391.7830682,5.301405659991946,310,11:51:14,2023-11-22
0,518782770,5,4.393103307400945,2.0351210729355738,518782765.6068967,7.357982234465371,316,11:51:14,2023-11-22
0,519304815,5,3.575802629812715,3.859218059681458,519304811.4241974,4.716584570131257,310,11:51:14,2023-11-22
0,519402320,5,1.4684580052876397,0.229780323678236,519402318.531542,6.238677681609404,313,11:51:14,2023-11-22
0,519477655,5,4.140167675364619,0.8755974857449678,519477650.85983235,8.26457018961965,316,11:51:14,2023-11-22
0,519520395,5,0.5512480813339325,4.717474597736704,519520394.4487519,0.8337734835972287,309,11:51:14,2023-11-22
0,520394430,5,1.4684580052876397,2.289471994770723,520394428.531542,4.178986010516917,310,11:51:14,2023-11-22
0,520943415,10,1.1463190792737374,2.6104144902330413,520943413.8536809,8.535904589040696,313,11:51:14,2023-11-22
0,521982175,5,3.843686348435594,4.158063066480685,521982171.15631366,4.685623281954909,309,11:51:14,2023-11-22
0,522013760,10,2.0417889846681803,4.990056494867021,522013757.958211,7.051732489801159,314,11:51:14,2023-11-22
0,522237925,10,1.766748568660523,4.990056494867021,522237923.23325145,6.776692073793502,315,11:51:14,2023-11-22
0,522521970,10,2.0417889846681803,4.158063066480685,522521967.958211,7.883725918187495,314,11:51:14,2023-11-22
0,522748610,5,4.697047734660885,3.859218059681458,522748605.3029523,5.837829674979428,312,11:51:14,2023-11-22
0,522880005,5,3.843686348435594,2.6104144902330413,522880001.15631366,6.233271858202553,312,11:51:14,2023-11-22
0,522998005,10,0.5512480813339325,3.859218059681458,522998004.4487519,6.692030021652474,312,11:51:14,2023-11-22
0,523818740,10,0.2391985666178367,0.8755974857449678,523818739.76080143,9.363601080872868,318,11:51:14,2023-11-22
0,524407565,10,2.2965557390730877,3.223709168159773,524407562.70344424,9.072846570913313,317,11:51:14,2023-11-22
0,524825450,5,0.8853367222471884,3.586833135873657,524825449.1146633,2.2985035863735312,309,11:51:14,2023-11-22
0,525379130,5,3.2169318268035463,3.586833135873657,525379126.7830682,4.63009869092989,310,11:51:14,2023-11-22
0,525860480,10,0.5512480813339325,4.990056494867021,525860479.4487519,5.5611915864669115,310,11:51:14,2023-11-22
0,526026575,10,2.2965557390730877,4.717474597736704,526026572.70344424,7.579081141336384,315,11:51:14,2023-11-22
0,526161820,5,4.393103307400945,4.990056494867021,526161815.6068967,4.4030468125339235,313,11:51:14,2023-11-22
0,526560695,5,3.575802629812715,4.158063066480685,526560691.4241974,4.417739563332029,311,11:51:14,2023-11-22
0,526885965,5,1.1463190792737374,4.158063066480685,526885963.8536809,1.9882560127930522,309,11:51:14,2023-11-22
0,527464210,5,3.843686348435594,5.0,527464206.15631366,3.843686348435594,311,11:51:14,2023-11-22
0,527561200,5,2.0417889846681803,4.404031679146508,527561197.958211,2.6377573055216725,311,11:51:14,2023-11-22
0,530258430,5,2.2965557390730877,2.9155261668116004,530258427.70344424,4.381029572261488,311,11:51:14,2023-11-22
0,530735405,5,4.140167675364619,5.0,530735400.85983235,4.140167675364619,311,11:51:14,2023-11-22
0,531075845,5,4.140167675364619,4.158063066480685,531075840.85983235,4.982104608883934,310,11:51:14,2023-11-22
0,531205355,5,4.393103307400945,1.7618023496728783,531205350.6068967,7.631300957728066,314,11:51:14,2023-11-22
0,532256155,5,4.140167675364619,5.0,532256150.85983235,4.140167675364619,310,11:51:14,2023-11-22
0,532360995,5,0.8853367222471884,0.5426031410679164,532360994.1146633,5.342733581179273,311,11:51:14,2023-11-22
0,532384000,5,4.140167675364619,3.586833135873657,532383995.85983235,5.553334539490962,313,11:51:14,2023-11-22
0,532768080,5,3.575802629812715,4.158063066480685,532768076.4241974,4.417739563332029,311,11:51:14,2023-11-22
0,533722745,10,2.2965557390730877,4.990056494867021,533722742.70344424,7.306499244206067,313,11:51:14,2023-11-22
0,535120675,5,1.1463190792737374,1.4591054201222111,535120673.8536809,4.687213659151526,313,11:51:14,2023-11-22
0,535762050,5,4.393103307400945,0.8755974857449678,535762045.6068967,8.517505821655977,315,11:51:14,2023-11-22
0,537025680,5,3.575802629812715,1.7618023496728783,537025676.4241973,6.814000280139837,361,11:51:14,2023-11-22
0,537540800,5,3.575802629812715,1.7618023496728783,537540796.4241973,6.814000280139837,314,11:51:14,2023-11-22
0,538949775,5,2.608700092796321,2.289471994770723,538949772.3913,5.319228098025598,312,11:51:14,2023-11-22
0,540089815,5,0.2391985666178367,2.6104144902330413,540089814.7608014,2.6287840763847954,310,11:51:14,2023-11-22
0,540423885,15,0.8853367222471884,4.717474597736704,540423884.1146632,11.167862124510485,321,11:51:14,2023-11-22
0,540475575,5,2.0417889846681803,4.158063066480685,540475572.9582111,2.883725918187495,309,11:51:14,2023-11-22
0,540659730,10,0.2391985666178367,4.158063066480685,540659729.7608014,6.081135500137152,313,11:51:14,2023-11-22
0,540920295,5,1.1463190792737374,4.990056494867021,540920293.853681,1.1562625844067163,308,11:51:14,2023-11-22
0,541291315,5,2.2965557390730877,5.0,541291312.7034442,2.2965557390730877,308,11:51:14,2023-11-22
0,541370980,5,4.697047734660885,5.0,541370975.3029523,4.697047734660885,309,11:51:14,2023-11-22
0,541552035,5,4.697047734660885,2.9155261668116004,541552030.3029523,6.7815215678492855,313,11:51:14,2023-11-22
0,542379010,5,3.2169318268035463,3.859218059681458,542379006.7830682,4.357713767122089,311,11:51:14,2023-11-22
0,542428780,10,0.2391985666178367,4.404031679146508,542428779.7608014,5.835166887471329,312,11:51:14,2023-11-22
0,542738780,5,3.2169318268035463,1.4591054201222111,542738776.7830682,6.757826406681335,312,11:51:14,2023-11-22
0,543238575,10,1.1463190792737374,4.990056494867021,543238573.853681,6.156262584406717,311,11:51:14,2023-11-22
0,543369195,5,4.140167675364619,5.0,543369190.8598323,4.140167675364619,310,11:51:14,2023-11-22
0,544458500,10,0.5512480813339325,2.9155261668116004,544458499.4487519,7.635721914522332,314,11:51:14,2023-11-22
0,545588045,5,1.4684580052876397,4.404031679146508,545588043.531542,2.064426326141132,310,11:51:14,2023-11-22
0,546104030,5,4.996279392796905,5.0,546104025.0037206,4.996279392796905,311,11:51:14,2023-11-22
0,548244235,10,1.4684580052876397,4.990056494867021,548244233.531542,6.4784015104206185,313,11:51:14,2023-11-22
0,548278280,5,3.575802629812715,4.158063066480685,548278276.4241973,4.417739563332029,310,11:51:14,2023-11-22
0,548449465,5,3.575802629812715,4.404031679146508,548449461.4241973,4.1717709506662075,311,11:51:14,2023-11-22
0,548614545,5,3.843686348435594,4.717474597736704,548614541.1563137,4.12621175069889,312,11:51:14,2023-11-22
0,548682240,5,2.9171311346247,2.6104144902330413,548682237.0828688,5.306716644391659,316,11:51:14,2023-11-22
0,549549530,5,4.697047734660885,2.0351210729355738,549549525.3029523,7.661926661725312,316,11:51:14,2023-11-22
0,549617940,15,4.393103307400945,2.0351210729355738,549617935.6068966,17.35798223446537,356,11:51:14,2023-11-22
0,549830295,10,0.2391985666178367,1.7618023496728783,549830294.7608014,8.477396216944959,316,11:51:14,2023-11-22
0,550194545,5,2.0417889846681803,4.158063066480685,550194542.9582111,2.883725918187495,309,11:51:14,2023-11-22
0,551038300,10,2.608700092796321,2.6104144902330413,551038297.3913,9.99828560256328,321,11:51:14,2023-11-22
0,553047740,5,4.996279392796905,4.717474597736704,553047735.0037206,5.278804795060201,315,11:51:14,2023-11-22
0,553457860,5,4.697047734660885,5.0,553457855.3029523,4.697047734660885,309,11:51:14,2023-11-22
0,554285920,5,0.2391985666178367,3.586833135873657,554285919.7608014,1.6523654307441795,310,11:51:14,2023-11-22
0,554354280,10,0.2391985666178367,1.4591054201222111,554354279.7608014,8.780093146495625,315,11:51:14,2023-11-22
0,554905335,5,2.0417889846681803,4.404031679146508,554905332.9582111,2.6377573055216725,308,11:51:14,2023-11-22
0,556581350,5,0.8853367222471884,3.859218059681458,556581349.1146632,2.0261186625657306,308,11:51:14,2023-11-22
0,556894470,10,0.8853367222471884,2.0351210729355738,556894469.1146632,8.850215649311615,316,11:51:14,2023-11-22
0,557089795,5,2.9171311346247,0.229780323678236,557089792.0828688,7.687350810946464,315,11:51:14,2023-11-22
0,558242320,5,3.2169318268035463,3.859218059681458,558242316.7830682,4.357713767122089,311,11:51:14,2023-11-22
0,558688570,10,1.1463190792737374,2.9155261668116004,558688568.853681,8.230792912462137,317,11:51:14,2023-11-22
0,558896470,10,0.2391985666178367,4.717474597736704,558896469.7608014,5.521723968881133,312,11:51:14,2023-11-22
0,559119985,10,0.5512480813339325,2.289471994770723,559119984.4487519,8.26177608656321,316,11:51:14,2023-11-22
0,559726985,5,1.1463190792737374,2.9155261668116004,559726983.853681,3.230792912462137,308,11:51:14,2023-11-22
0,559996525,5,3.843686348435594,5.0,559996521.1563137,3.843686348435594,310,11:51:14,2023-11-22
0,561217435,10,4.996279392796905,2.0351210729355738,561217430.0037206,12.96115831986133,328,11:51:14,2023-11-22
0,563084845,15,3.575802629812715,0.8755974857449678,563084841.4241973,17.700205144067745,357,11:51:14,2023-11-22
0,563540450,5,3.843686348435594,5.0,563540446.1563137,3.843686348435594,309,11:51:14,2023-11-22
0,563560860,5,3.575802629812715,0.229780323678236,563560856.4241973,8.34602230613448,318,11:51:14,2023-11-22
0,564833175,10,1.4684580052876397,4.158063066480685,564833173.531542,7.3103949388069545,313,11:51:14,2023-11-22
0,565213700,5,2.9171311346247,5.0,565213697.0828688,2.9171311346247,309,11:51:14,2023-11-22
0,565496900,5,1.4684580052876397,4.717474597736704,565496898.531542,1.7509834075509358,309,11:51:14,2023-11-22
0,566330450,5,4.996279392796905,4.990056494867021,566330445.0037206,5.0062228979298835,325,11:51:14,2023-11-22
0,567677500,5,1.4684580052876397,2.0351210729355738,567677498.531542,4.433336932352066,311,11:51:14,2023-11-22
0,567981385,5,4.140167675364619,5.0,567981380.8598323,4.140167675364619,310,11:51:14,2023-11-22
0,568656185,5,4.697047734660885,5.0,568656180.3029523,4.697047734660885,309,11:51:14,2023-11-22
0,568762565,5,3.843686348435594,2.9155261668116004,568762561.1563137,5.928160181623994,313,11:51:14,2023-11-22
0,569331685,5,4.393103307400945,5.0,569331680.6068966,4.393103307400945,309,11:51:14,2023-11-22
0,570087775,10,2.0417889846681803,4.158063066480685,570087772.9582111,7.883725918187495,316,11:51:14,2023-11-22
0,570170390,10,1.4684580052876397,2.6104144902330413,570170388.531542,8.858043515054598,318,11:51:14,2023-11-22
0,570874310,5,2.608700092796321,5.0,570874307.3913,2.608700092796321,308,11:51:14,2023-11-22
0,571391125,5,3.575802629812715,4.158063066480685,571391121.4241973,4.417739563332029,310,11:51:14,2023-11-22
0,573354785,5,4.996279392796905,5.0,573354780.0037206,4.996279392796905,309,11:51:14,2023-11-22
0,573590200,5,2.608700092796321,5.0,573590197.3913,2.608700092796321,308,11:51:14,2023-11-22
0,574522315,5,0.8853367222471884,2.289471994770723,574522314.1146632,3.5958647274764655,311,11:51:14,2023-11-22
0,575474615,10,2.2965557390730877,4.404031679146508,575474612.7034442,7.89252405992658,317,11:51:14,2023-11-22
0,576807335,5,0.2391985666178367,0.5426031410679164,576807334.7608014,4.696595425549921,311,11:51:14,2023-11-22
0,577444250,10,2.608700092796321,2.6104144902330413,577444247.3913,9.99828560256328,322,11:51:15,2023-11-22
0,577749875,5,3.575802629812715,5.0,577749871.4241973,3.575802629812715,309,11:51:15,2023-11-22
0,577903965,5,4.697047734660885,5.0,577903960.3029523,4.697047734660885,309,11:51:15,2023-11-22
0,577911065,15,3.2169318268035463,1.7618023496728783,577911061.7830682,16.45512947713067,351,11:51:15,2023-11-22
0,578198745,5,2.608700092796321,2.9155261668116004,578198742.3913,4.693173925984721,311,11:51:15,2023-11-22
0,578846580,5,2.9171311346247,5.0,578846577.0828688,2.9171311346247,310,11:51:15,2023-11-22
0,579050110,5,2.2965557390730877,2.0351210729355738,579050107.7034442,5.261434666137514,308,11:51:15,2023-11-22
0,579254080,5,4.140167675364619,3.586833135873657,579254075.8598323,5.553334539490962,312,11:51:15,2023-11-22
0,579522300,5,1.766748568660523,1.7618023496728783,579522298.2332515,5.004946218987644,312,11:51:15,2023-11-22
0,580657145,5,4.996279392796905,2.0351210729355738,580657140.0037206,7.961158319861331,314,11:51:15,2023-11-22
0,580890130,10,0.2391985666178367,1.4591054201222111,580890129.7608014,8.780093146495625,317,11:51:15,2023-11-22
0,583977770,5,4.996279392796905,4.990056494867021,583977765.0037206,5.0062228979298835,311,11:51:15,2023-11-22
0,586238880,10,1.766748568660523,3.859218059681458,586238878.2332515,7.907530508979065,316,11:51:15,2023-11-22
0,586603250,20,1.4684580052876397,4.404031679146508,586603248.531542,17.06442632614113,354,11:51:15,2023-11-22
0,587593070,5,4.996279392796905,3.586833135873657,587593065.0037206,6.409446256923248,317,11:51:15,2023-11-22
0,590064220,5,2.2965557390730877,4.990056494867021,590064217.7034442,2.3064992442060666,315,11:51:15,2023-11-22
0,590646000,10,0.5512480813339325,3.586833135873657,590645999.4487519,6.964414945460275,313,11:51:15,2023-11-22
0,590762300,5,2.2965557390730877,1.7618023496728783,590762297.7034442,5.534753389400209,311,11:51:15,2023-11-22
0,591467920,5,1.766748568660523,0.229780323678236,591467918.2332515,6.536968244982287,312,11:51:15,2023-11-22
0,591618630,5,0.8853367222471884,1.7618023496728783,591618629.1146632,4.12353437257431,310,11:51:15,2023-11-22
0,591878745,5,4.393103307400945,5.0,591878740.6068966,4.393103307400945,309,11:51:15,2023-11-22
0,592292060,5,3.575802629812715,5.0,592292056.4241973,3.575802629812715,308,11:51:15,2023-11-22
0,593477300,5,1.766748568660523,1.1396219863081656,593477298.2332515,5.627126582352357,312,11:51:15,2023-11-22
0,593696805,5,2.608700092796321,2.6104144902330413,593696802.3913,4.99828560256328,310,11:51:15,2023-11-22
0,593828935,5,4.996279392796905,5.0,593828930.0037206,4.996279392796905,312,11:51:15,2023-11-22
0,595652315,5,3.843686348435594,3.859218059681458,595652311.1563137,4.984468288754137,311,11:51:15,2023-11-22
0,596497995,5,2.2965557390730877,1.1396219863081656,596497992.7034442,6.156933752764922,311,11:51:15,2023-11-22
0,597272565,5,1.766748568660523,4.990056494867021,597272563.2332515,1.776692073793502,311,11:51:15,2023-11-22
0,597514010,5,1.766748568660523,4.990056494867021,597514008.2332515,1.776692073793502,309,11:51:15,2023-11-22
0,597888375,10,0.5512480813339325,2.6104144902330413,597888374.4487519,7.940833591100891,316,11:51:15,2023-11-22
0,598610870,10,4.393103307400945,2.0351210729355738,598610865.6068966,12.357982234465371,326,11:51:15,2023-11-22
0,600027315,10,1.766748568660523,4.158063066480685,600027313.2332515,7.608685502179838,315,11:51:15,2023-11-22
0,601217240,5,4.996279392796905,2.0351210729355738,601217235.0037206,7.961158319861331,315,11:51:15,2023-11-22
0,602175450,10,4.140167675364619,2.9155261668116004,602175445.8598323,11.224641508553018,326,11:51:15,2023-11-22
0,602318760,10,4.697047734660885,4.717474597736704,602318755.3029523,9.97957313692418,319,11:51:15,2023-11-22
0,602397420,5,2.9171311346247,3.223709168159773,602397417.0828688,4.693421966464927,311,11:51:15,2023-11-22
0,602793020,10,0.8853367222471884,4.990056494867021,602793019.1146632,5.895280227380168,313,11:51:15,2023-11-22
0,604100480,5,0.8853367222471884,2.6104144902330413,604100479.1146632,3.274922232014147,310,11:51:15,2023-11-22
0,604153410,5,3.575802629812715,5.0,604153406.4241973,3.575802629812715,309,11:51:15,2023-11-22
0,604324500,5,0.2391985666178367,4.404031679146508,604324499.7608014,0.835166887471329,311,11:51:15,2023-11-22
0,605557050,15,0.5512480813339325,3.223709168159773,605557049.4487519,12.327538913174159,326,11:51:15,2023-11-22
0,606663495,5,4.996279392796905,3.223709168159773,606663490.0037206,6.772570224637132,314,11:51:15,2023-11-22
0,606878470,5,0.2391985666178367,3.223709168159773,606878469.7608014,2.0154893984580635,308,11:51:15,2023-11-22
0,608578760,10,2.608700092796321,1.7618023496728783,608578757.3913,10.846897743123442,320,11:51:15,2023-11-22
0,608671630,5,1.766748568660523,5.0,608671628.2332515,1.766748568660523,308,11:51:15,2023-11-22
0,609637600,5,3.843686348435594,1.1396219863081656,609637596.1563137,7.704064362127428,315,11:51:15,2023-11-22
0,609794795,5,1.766748568660523,0.229780323678236,609794793.2332515,6.536968244982287,314,11:51:15,2023-11-22
0,610028345,5,2.9171311346247,5.0,610028342.0828688,2.9171311346247,307,11:51:15,2023-11-22
0,610686775,5,3.2169318268035463,4.158063066480685,610686771.7830682,4.058868760322861,310,11:51:15,2023-11-22
0,610778270,5,1.766748568660523,3.223709168159773,610778268.2332515,3.54303940050075,310,11:51:15,2023-11-22
0,611684870,5,3.575802629812715,1.1396219863081656,611684866.4241973,7.436180643504549,314,11:51:15,2023-11-22
0,611961390,5,3.2169318268035463,1.4591054201222111,611961386.7830682,6.757826406681335,313,11:51:15,2023-11-22
0,612843675,5,4.393103307400945,5.0,612843670.6068966,4.393103307400945,314,11:51:15,2023-11-22
0,614343920,5,3.2169318268035463,4.990056494867021,614343916.7830682,3.226875331936525,308,11:51:15,2023-11-22
0,615732630,5,2.9171311346247,3.223709168159773,615732627.0828688,4.693421966464927,311,11:51:15,2023-11-22
0,616010370,5,3.575802629812715,5.0,616010366.4241973,3.575802629812715,312,11:51:15,2023-11-22
0,616879195,5,0.5512480813339325,3.223709168159773,616879194.4487519,2.3275389131741595,311,11:51:15,2023-11-22
